book,chapter,verse,text
Matthew,9,33,"And the demon having been cast out, the mute man spoke. And the crowds marveled, saying, “Never thus was it seen in Israel.”"
Matthew,9,34,"But the Pharisees were saying, “By the prince of the demons He casts out demons.” The Lord of the Harvest"
Matthew,9,35,"And Jesus was going throughout all the cities and the villages, teaching in their synagogues, and proclaiming the gospel of the kingdom, and healing every disease and"
Matthew,9,36,"And having seen the crowds, He was moved with compassion for them, because they were wearied and cast away, as sheep not having a shepherd."
Matthew,9,37,"Then He says to His disciples, “The harvest indeed is plentiful, but the workmen are"
Matthew,9,38,"Beseech the Lord of the harvest, therefore, that He might send out workmen into His harvest.” a 13 Hosea 6:6"
Matthew,10,1,"And having summoned His twelve disciples, He gave to them authority over unclean spirits, so as to cast them out and to heal every disease and every sickness."
Matthew,10,2,"And these are the names of the twelve apostles: first Simon called Peter, and his brother"
Matthew,10,3,Philip and Bartholomew; Thomas and Matthew the tax collector; James the son of Alphaeus and Thaddaeus;
Matthew,10,4,"Simon the Zealot, and Judas Iscariot, the one also having betrayed Him. The Ministry of the Twelve (Mark 6:7-13; Luke 9:1-6)"
Matthew,10,5,"These twelve, Jesus sent forth, having instructed them, saying: “Do not go into the way"
Matthew,10,6,But go rather to those
Matthew,10,7,"And going on, proclaim, saying, ‘The kingdom"
Matthew,10,8,"Heal the ailing, raise the dead, cleanse the lepers,a cast out demons! Freely you received; freely give."
Matthew,10,9,"Take along neither gold nor silver nor copper in your belts, 10nor provision-bag for the way, nor two tunics, nor sandals, nor a staff; for the workman is worthy of his provisions."
Matthew,10,11,"And into whatever city or village you enter, inquire who is worthy in it. Remain there"
Matthew,10,12,"And entering into the house, greet it."
Matthew,10,13,"And if indeed the house is worthy, let your peace come upon it; but if it is not worthy, let your peace return to you."
Matthew,10,14,"And whoever will not receive you nor will hear your words, shake off the dust of your"
Matthew,10,15,"Truly I say to you, on the day of judgment, it will be more tolerable for the land of Sodom and of Gomorrah than for that city. Sheep among Wolves (2 Timothy 1:6-12)"
Matthew,10,16,"Behold, I send you forth as sheep in the midst of wolves; therefore be shrewd as"
Matthew,10,17,But beware of men; for they will deliver you into the
Matthew,10,18,And you will be brought also before
Matthew,10,19,"And when they deliver you up, do not be anxious how or what you should speak; for in that hour you will be given what you should say, 20for you are not those speaking, but the Spirit of your Father speaking through you."
Matthew,10,21,"And brother will deliver up brother to death, and father, child; and children will rise up"
Matthew,10,22,"And you will be hated by all on account of My name; but the one having endured to the end, he will be saved."
Matthew,10,23,"And whenever they persecute you in one city, flee to the next. For truly I say to you, you shall not have completed the cities of Israel until the Son of Man comes."
Matthew,10,24,"A disciple is not above the teacher, nor a servant above his master."
Matthew,10,25,"It is sufficient for the disciple that he become like his teacher, and the servant like his master. If the master of the house they called Beelzebul, how much more those of his household! Fear God Alone (Luke 12:4-7)"
Matthew,10,26,"Therefore you should not fear them! For nothing is concealed that will not be revealed,"
Matthew,10,27,"What I tell you in the darkness, speak in the light; and what you hear in the ear, proclaim upon the housetops!"
Matthew,10,28,And you should not be afraid of those killing the body but not being able to kill the soul. Indeed rather you should fear the One being able to destroy both soul and body in Gehenna.
Matthew,10,29,Are not two sparrows sold for an assarion?b And not one of them will fall to the ground
Matthew,10,30,And even the hairs of your head are all numbered.
Matthew,10,31,Therefore you should not fear; you are worth more than many sparrows. Confessing Christ (Luke 12:8-12)
Matthew,10,32,"Therefore everyone who will confess in Me before men, I also will confess in him before"
Matthew,10,33,"And whoever shall deny Me before men, I also will deny him before My Father in the heavens. The Sword of the Gospel (Luke 12:49-53)"
Matthew,10,34,"Do not think that I came to bring peace to the earth; I came not to bring peace, but a"
Matthew,10,35,"For I came to set at variance ‘A man against his father, and a daughter against her mother, and a daughter-in-law against her mother-in-law, 36and the enemies of the man are his own household.’c Take up Your Cross (Matthew 16:24-28; Mark 8:34-38; Luke 9:23-27)"
Matthew,10,37,"The one loving father or mother above Me is not worthy of Me, and the one loving son"
Matthew,10,38,And he who does not take his cross and
Matthew,10,39,"The one having found his life will lose it, and the one having lost his life on account of Me will find it. The Reward of Service (2 Kings 4:8-17)"
Matthew,10,40,"The One receiving you receives Me, and the one receiving Me receives the One having"
Matthew,10,41,"The one receiving a prophet in the name of a prophet will receive the reward of a prophet, and the one receiving a righteous man in the name of a righteous man will"
Matthew,10,42,"And whoever shall give to drink to one of these little ones only a cup of cold water in the name of a disciple, truly I say to you, he shall certainly not lose his reward.” a 8 Leprosy was a term for several skin diseases. See Leviticus 13. b 29 A Roman copper coin worth about 1/16 of a denarius c 35-36 Micah 7:6"
Matthew,11,1,"And it came to pass when Jesus had finished commanding His twelve disciples, He departed from there to teach and to preach in their cities."
Matthew,11,2,"And John, having heard in prison the works of the Christ, having sent two of his disciples, 3said to Him, “Are You the coming One, or are we to look for another?”"
Matthew,11,4,"And Jesus answering, said to them, “Having gone, relate to John what you hear and see:"
Matthew,11,5,"The blind receive sight, and the lame walk, the lepersa are cleansed, and the deaf hear,"
Matthew,11,6,And blessed is he who shall not fall away in Me.” Jesus Testifies about John (Luke 1:5-25; Luke 7:24-35; Luke 16:14-17)
Matthew,11,7,"And as these were going away, Jesus began to speak to the crowds concerning John:"
Matthew,11,8,"But what did you go out to see? A man having been dressed in delicate clothing? Behold, those"
Matthew,11,9,But what did you go out to see? A prophet?
Matthew,11,10,"For this is he about whom it has been written: ‘Behold, I send My messenger before Your face, who will prepare Your way before You.’b"
Matthew,11,11,"Truly I say to you, among those born of women there has not risen one greater than"
Matthew,11,12,"And from the days of John the Baptist until now, the kingdom of the heavens is taken by"
Matthew,11,13,For all the prophets and the law prophesied until John.
Matthew,11,14,"And if you are willing to receive it, he is Elijah, the one being about to come."
Matthew,11,15,"The one having ears,d let him hear!"
Matthew,11,16,"But to what will I compare this generation? It is like little children sitting in the markets and calling out to others, 17saying: ‘We piped for you, and you did not dance; we sang a dirge and you did not wail.’"
Matthew,11,18,"For John came neither eating nor drinking, and they say, ‘He has a demon!’"
Matthew,11,19,"The Son of Man came eating and drinking, and they say, ‘Behold a man, a glutton and a drunkard, a friend of tax collectors and of sinners!’ But wisdom is justified by her deeds.” Woe to the Unrepentant (Luke 10:13-16)"
Matthew,11,20,"Then He began to denounce the cities in which most of His miracles had taken place, because they did not repent. 21“Woe to you Chorazin! Woe to you Bethsaida! For if the miracles having taken place in you had taken place in Tyre and Sidon, then they would"
Matthew,11,22,"But I say to you, in the day of judgment it will be more tolerable for Tyre and Sidon than for you."
Matthew,11,23,"And you, Capernaum, will not be exalted to heaven, but will be brought down to Hades! For if the miracles having taken place in you had taken place in Sodom, it would have"
Matthew,11,24,But I say to you that in day of judgment it will be more tolerable for the land of Sodom than for you.” Rest for the Weary (Luke 10:21-24)
Matthew,11,25,"At that time, Jesus answering said, “I fully consent to You, Father, Lord of the heaven and the earth, that You did hide these things from the wise and learned, and did reveal"
Matthew,11,26,"Yes, Father, for this was well-pleasing before You."
Matthew,11,27,"All things have been delivered to Me by My Father. And no one knows the Son, except the Father; nor does anyone know the Father, except the Son, and to whom the Son might choose to reveal Him."
Matthew,11,28,"Come to Me, all those toiling and being burdened, and I will give you rest."
Matthew,11,29,"Take My yoke upon you and learn from Me, for I am gentle and humble in heart, and you will find"
Matthew,11,30,For My yoke is easy and My burden is light.” a 5 Leprosy was a term for several skin diseases. See Leviticus 13. b 10 Malachi 3:1 c 12 Or has been forcefully advancing d 15 BYZ and TR ears to hear
Matthew,12,1,"At that time Jesus went through the grainfields on the Sabbaths, and His disciples were"
