book,chapter,verse,text
Job,42,3,"Who is this that hideth counsel without knowledge? therefore have I uttered that which I understood not, things too wonderful for me, which I knew not."
Job,42,4,"Hear, I beseech thee, and I will speak; I will demand of thee, and declare thou unto me."
Job,42,5,"I had heard of thee by the hearing of the ear; but now mine eye seeth thee,"
Job,42,6,"Wherefore I abhor myself, and repent in dust and ashes. The LORD Rebukes Job’s Friends"
Job,42,7,"And it was so, that after the LORD had spoken these words unto Job, the LORD said to Eliphaz the Temanite, My wrath is kindled against thee, and against thy two friends: for ye have not spoken of me"
Job,42,8,"Now therefore, take unto you seven bullocks and seven rams, and go to my servant Job, and offer up for yourselves a burnt offering; and my servant Job shall pray for you; for him will I accept, that I deal not with you after your folly; for ye have not spoken of"
Job,42,9,"So Eliphaz the Temanite and Bildad the Shuhite and Zophar the Naamathite went, and did according as the LORD commanded them: and the LORD accepted Job. The LORD Blesses Job"
Job,42,10,"And the LORD turned the captivity of Job, when he prayed for his friends: and the LORD gave Job"
Job,42,11,"Then came there unto him all his brethren, and all his sisters, and all they that had been of his acquaintance before, and did eat bread with him in his house: and they bemoaned him, and comforted him concerning all the evil that the LORD had brought upon him: every"
Job,42,12,"So the LORD blessed the latter end of Job more than his beginning: and he had fourteen thousand sheep, and six thousand camels,"
Job,42,13,He had also seven sons and three
Job,42,14,"And he called the name of the first, Jemimah; and the name of the second, Keziah; and"
Job,42,15,And in all the land were no women found so fair as the
Job,42,16,And after this Job
Job,42,17,"So Job died, being old and full of days."
Psalm,1,1,"BOOK I Blessed is the man that walketh not in the counsel of the wicked, nor standeth in the way of sinners, nor sitteth in the seat of the scornful."
Psalm,1,2,But his delight is in the law of the LORD; and in his law doth he meditate day and night.
Psalm,1,3,"And he shall be like a tree planted by the streams of water, that bringeth forth its fruit in its season, whose leaf also doth not wither; and whatsoever he doeth shall prosper."
Psalm,1,4,The wicked are not so; but are like the chaff which the wind driveth away.
Psalm,1,5,"Therefore the wicked shall not stand in the judgment, nor sinners in the congregation of the righteous."
Psalm,1,6,For the LORD knoweth the way of the righteous: but the way of the wicked shall perish.
Psalm,2,1,"Why do the nations rage, and the peoples imagine a vain thing?"
Psalm,2,2,"The kings of the earth set themselves, and the rulers take counsel together, against the LORD, and against his anointed, saying,"
Psalm,2,3,"Let us break their bands asunder, and cast away their cords from us."
Psalm,2,4,He that sitteth in the heavens shall laugh: the Lord shall have them in derision.
Psalm,2,5,"Then shall he speak unto them in his wrath, and vex them in his sore displeasure:"
Psalm,2,6,Yet I have set my king upon my holy hill of Zion.
Psalm,2,7,"I will tell of the decree: the LORD said unto me, Thou art my son; this day have I begotten thee."
Psalm,2,8,"Ask of me, and I will give thee the nations for thine inheritance, and the uttermost parts of the earth for thy possession."
Psalm,2,9,Thou shalt break them with a rod of iron; thou shalt dash them in pieces like a potter’s vessel.
Psalm,2,10,"Now therefore be wise, O ye kings: be instructed, ye judges of the earth."
Psalm,2,11,"Serve the LORD with fear, and rejoice with trembling."
Psalm,2,12,"Kiss the son, lest he be angry, and ye perish in the way, for his wrath will soon be kindled. Blessed are all they that put their trust in him."
Psalm,3,1,"A Psalm of David, when he fled from Absalom his son. LORD, how are mine adversaries increased! many are they that rise up against me."
Psalm,3,2,"Many there be which say of my soul, There is no help for him in God. Selah"
Psalm,3,3,"But thou, O LORD, art a shield about me; my glory, and the lifter up of mine head."
Psalm,3,4,"I cry unto the LORD with my voice, and he answereth me out of his holy hill. Selah"
Psalm,3,5,I laid me down and slept; I awaked; for the LORD sustaineth me.
Psalm,3,6,"I will not be afraid of ten thousands of the people, that have set themselves against me round about."
Psalm,3,7,"Arise, O LORD; save me, O my God: for thou hast smitten all mine enemies upon the cheek bone; thou hast broken the teeth of the wicked."
Psalm,3,8,Salvation belongeth unto the LORD: thy blessing be upon thy people. Selah
Psalm,4,1,"For the Chief Musician; on stringed instruments. A Psalm of David. Answer me when I call, O God of my righteousness; thou hast set me at large when I was in distress: have mercy upon me, and hear my prayer."
Psalm,4,2,"O ye sons of men, how long shall my glory be turned into dishonour? how long will ye love vanity, and seek after falsehood? Selah"
Psalm,4,3,But know that the LORD hath set apart him that is godly for himself: the LORD will hear when I call unto him.
Psalm,4,4,"Stand in awe, and sin not: commune with your own heart upon your bed, and be still. Selah"
Psalm,4,5,"Offer the sacrifices of righteousness, and put your trust in the LORD."
Psalm,4,6,"Many there be that say, Who will shew us any good? LORD, lift thou up the light of thy countenance upon us."
Psalm,4,7,"Thou hast put gladness in my heart, more than they have when their corn and their wine are increased."
Psalm,4,8,"In peace will I both lay me down and sleep: for thou, LORD, alone makest me dwell in safety."
Psalm,5,1,"For the Chief Musician; with the Nehiloth. A Psalm of David. Give ear to my words, O LORD, consider my meditation."
Psalm,5,2,"Hearken unto the voice of my cry, my King, and my God: for unto thee do I pray."
Psalm,5,3,"O LORD, in the morning shalt thou hear my voice; in the morning will I order my prayer unto thee, and will keep watch."
Psalm,5,4,For thou art not a God that hath pleasure in wickedness: evil shall not sojourn with thee.
Psalm,5,5,The arrogant shall not stand in thy sight: thou hatest all workers of iniquity.
Psalm,5,6,Thou shalt destroy them that speak lies: the LORD abhorreth the bloodthirsty and deceitful man.
Psalm,5,7,"But as for me, in the multitude of thy lovingkindness will I come into thy house: in thy fear will I worship toward thy holy temple."
Psalm,5,8,"Lead me, O LORD, in thy righteousness because of mine enemies; make thy way plain before my face."
Psalm,5,9,For there is no faithfulness in their mouth; their inward part is very wickedness: their throat is an open sepulchre; they flatter with their tongue.
Psalm,5,10,"Hold them guilty, O God; let them fall by their own counsels: thrust them out in the multitude of their transgressions; for they have rebelled against thee."
Psalm,5,11,"But let all those that put their trust in thee rejoice, let them ever shout for joy, because thou defendest them: let them also that love thy name be joyful in thee."
Psalm,5,12,"For thou wilt bless the righteous; O LORD, thou wilt compass him with favour as with a shield."
Psalm,6,1,"For the Chief Musician; on stringed instruments, set to the Sheminith. A Psalm of David. O LORD, rebuke me not in thine anger, neither chasten me in thy hot displeasure."
Psalm,6,2,"Have mercy upon me, O LORD; for I am withered away: O LORD, heal me; for my bones are vexed."
Psalm,6,3,"My soul also is sore vexed: and thou, O LORD, how long?"
Psalm,6,4,"Return, O LORD, deliver my soul: save me for thy lovingkindness’ sake."
Psalm,6,5,For in death there is no remembrance of thee: in Sheol who shall give thee thanks?
Psalm,6,6,I am weary with my groaning; every night make I my bed to swim; I water my couch with my tears.
Psalm,6,7,Mine eye wasteth away because of grief; it waxeth old because of all mine adversaries.
Psalm,6,8,"Depart from me, all ye workers of iniquity; for the LORD hath heard the voice of my weeping."
Psalm,6,9,The LORD hath heard my supplication; the LORD will receive my prayer.
Psalm,6,10,"All mine enemies shall be ashamed and sore vexed: they shall turn back, they shall be ashamed suddenly."
Psalm,7,1,"Shiggaion of David, which he sang unto the LORD; concerning the words of Cush a Benjamite. O LORD my God, in thee do I put my trust: save me from all them that pursue me, and deliver me:"
Psalm,7,2,"Lest he tear my soul like a lion, rending it in pieces, while there is none to deliver."
Psalm,7,3,"O LORD my God, if I have done this; if there be iniquity in my hands;"
Psalm,7,4,"If I have rewarded evil unto him that was at peace with me; (yea, I have delivered him that without cause was mine adversary:)"
Psalm,7,5,"Let the enemy pursue my soul, and overtake it; yea, let him tread my life down to the earth, and lay my glory in the dust. Selah"
Psalm,7,6,"Arise, O LORD, in thine anger, lift up thyself against the rage of mine adversaries: and awake for me; thou hast commanded judgment."
Psalm,7,7,And let the congregation of the peoples compass thee about: and over them return thou on high.
Psalm,7,8,"The LORD ministereth judgment to the peoples: judge me, O LORD, according to my righteousness, and to mine integrity that is in me."
