book,chapter,verse,text
Judges,11,34,"And Jephthah came to Mizpeh to his house, and behold, his daughter came out to meet him with timbrels and with dances: and she was his only child; beside her he had neither son nor daughter."
Judges,11,35,"And it came to pass, when he saw her, that he rent his clothes, and said Alas, my daughter! thou hast brought me very low, and thou art one of them that trouble me: for I have opened my mouth to"
Judges,11,36,"And she said to him, My father, if thou hast opened thy mouth to the LORD, do to me according to that which hath proceeded out of thy mouth; forasmuch as the LORD"
Judges,11,37,"And she said to her father, Let this thing be done for me: Let me alone two months, that I may go up and down upon the"
Judges,11,38,"And he said, Go. And he sent her away for two"
Judges,11,39,"And it came to pass at the end of two months, that she returned to her father, who did with her according to"
Judges,11,40,That the daughters of Israel went yearly to lament the daughter of Jephthah the Gileadite four days in a year.
Judges,12,1,"And the men of Ephraim assembled, and went northward, and said to Jephthah, Why didst thou pass over to fight against the children of Ammon, and didst not call us to go with thee; we will burn thy"
Judges,12,2,"And Jephthah said to them, I and my people were at great strife with the"
Judges,12,3,"And when I saw that ye delivered me not, I put my life in my hands, and passed over against the children of Ammon, and the LORD delivered them into my hand: why then have ye come up to me this day, to fight against"
Judges,12,4,"Then Jephthah collected all the men of Gilead, and fought with Ephraim: and the men of Gilead smote Ephraim, because they said, Ye Gileadites are fugitives of Ephraim among the Ephraimites, and"
Judges,12,5,"And the Gileadites took the passages of Jordan before the Ephraimites: and it was so, that when those Ephraimites who had escaped, said, Let me go over; that the men of Gilead"
Judges,12,6,"Then said they to him, Say now Shibboleth: and he said Sibboleth: for he could not frame to pronounce it right. Then they took him, and slew him at the passages of Jordan. And there fell at that time of the Ephraimites forty and two thousand."
Judges,12,7,"And Jephthah judged Israel six years: then died Jephthah the Gileadite, and was buried in one of the cities of Gilead. Ibzan, Elon, and Abdon"
Judges,12,8,And after him Ibzan of Beth-lehem judged Israel.
Judges,12,9,"And he had thirty sons and thirty daughters whom he sent abroad, and took in thirty daughters from abroad for his sons: and he judged Israel seven"
Judges,12,10,"Then died Ibzan, and was buried at Beth-lehem."
Judges,12,11,"And after him Elon, a Zebulonite, judged Israel, and he judged Israel ten years."
Judges,12,12,"And Elon the Zebulonite died, and was buried in Ajalon in the country of Zebulun."
Judges,12,13,"And after him Abdon the son of Hillel, a Pirathonite, judged Israel."
Judges,12,14,And he had forty sons and thirty
Judges,12,15,"And Abdon the son of Hillel the Pirathonite died, and was buried in Pirathon in the land of Ephraim, in the mount of the Amalekites."
Judges,13,1,And the children of Israel did evil again in the sight of the LORD; and the LORD delivered them into the hand of the Philistines forty years.
Judges,13,2,"And there was a certain man of Zorah, of the family of the Danites, whose name was Manoah; and"
Judges,13,3,"And the angel of the LORD appeared to the woman, and said to"
Judges,13,4,"Now therefore beware, I pray thee, and drink not wine, nor strong drink, and eat not any unclean thing:"
Judges,13,5,"For lo, thou shalt conceive, and bear a son; and no razor shall come on his head: for the child shall be a Nazarite to God from his birth: and he shall begin to deliver Israel from the hand of the Philistines."
Judges,13,6,"Then the woman came and told her husband, saying, A man of God came to me, and his countenance was like the countenance of an angel of God, very terrible: but I asked him not whence he was, neither"
Judges,13,7,"But he said to me, Behold, thou shalt conceive, and bear a son; and now drink no wine nor strong drink, neither eat any unclean thing: for the child shall be a Nazarite to God from his birth to the day of his death."
Judges,13,8,"Then Manoah entreated the LORD, and said, O my Lord, let the man of God, whom thou didst send"
Judges,13,9,And God hearkened to the voice of Manoah; and the angel of God came again to the woman as she sat in the field: but
Judges,13,10,"And the woman made haste, and ran, and showed her husband, and said to him, Behold, the man hath appeared to me, that came to me the other day."
Judges,13,11,"And Manoah arose, and went after his wife, and came to the man, and said to him, Art thou the man"
Judges,13,12,"And Manoah said, Now let thy words come to"
Judges,13,13,And the angel of the LORD said to
Judges,13,14,"She may not eat of any thing that cometh of the vine, neither let her drink wine or strong drink, nor eat any unclean thing; all that I commanded her let her observe."
Judges,13,15,"And Manoah said to the angel of the LORD, I pray thee, let us detain thee, until we shall have made"
Judges,13,16,"And the angel of the LORD said to Manoah, Though thou shouldst detain me, I will not eat of thy bread: and if thou wilt offer a burnt-offering, thou must offer it to the LORD. For"
Judges,13,17,"And Manoah said to the angel of the LORD,"
Judges,13,18,And the angel of
Judges,13,19,"So Manoah took a kid, with a meat-offering, and offered it upon a rock to the LORD; and the angel did wonderously, and"
Judges,13,20,"For it came to pass, when the flame ascended towards heaven from off the altar, that the angel of the LORD ascended in the flame of the altar. And Manoah and his wife looked on it, and fell on their faces to the ground."
Judges,13,21,But the angel of the LORD did no more appear to Manoah and to his wife. Then Manoah knew that
Judges,13,22,"And Manoah said to his wife, We shall surely die, because we have"
Judges,13,23,"But his wife said to him, If the LORD were pleased to kill us, he would not have received a burnt-offering and a meat-offering at our hands, neither would he have showed us all these things, nor would, as at this time, have told us such things as these."
Judges,13,24,"And the woman bore a son, and called his name Samson. And the child grew, and the LORD blessed"
Judges,13,25,"And the Spirit of the LORD began to move him at times in the camp of Dan, between Zorah and Eshtaol."
Judges,14,1,"And Samson went down to Timnath, and saw a woman in Timnath of the daughters of the Philistines."
Judges,14,2,"And he came up, and told his father and his mother, and said, I have seen a woman in Timnath of"
Judges,14,3,"Then his father and his mother said to him, Is there not a woman among the daughters of thy brethren, or among all my people, that thou goest to take a wife of the uncircumcised Philistines? And Samson said to his father,"
Judges,14,4,"But his father and his mother knew not that it was of the LORD, that he sought an occasion against the Philistines: for at that time the Philistines had dominion over Israel."
Judges,14,5,"Then went Samson down, and his father and his mother, to Timnath, and came to the vineyards of"
Judges,14,6,"And the Spirit of the LORD came mightily upon him, and he rent him as he would have rent a kid, and he had nothing in his hand: but he told not his"
Judges,14,7,"And he went down, and talked with the woman; and she pleased Samson well. Samson’s Riddle"
Judges,14,8,"And after a time he returned to take her, and he turned aside to see the carcass of the lion: and"
Judges,14,9,"And he took of it in his hands, and went on eating, and came to his father and mother, and he gave them, and they ate: but he told them not that he had taken the honey out of the carcass of the lion."
Judges,14,10,So his father went down to the woman: and Samson made there a feast; for so used the young men
Judges,14,11,"And it came to pass, when they saw him, that they brought thirty companions to be with him."
Judges,14,12,"And Samson said to them, I will now propose a riddle to you: if ye can certainly declare it me within the seven days of the feast, and find it out, then I will give you thirty sheets and thirty change of"
Judges,14,13,"But if ye cannot declare it to me, then shall ye give me thirty sheets and thirty change of garments. And they said to him, propose thy riddle, that we may hear it."
Judges,14,14,"And he said to them, Out of the eater came forth food, and out of the strong came forth sweetness. And they could not in three days expound the riddle."
